Dataset,Experiment,Mean_Recall,Std_Recall,Mean_F1,Std_F1,Mean_Precision,Std_Precision
BCWDD,Baseline,0.8754891103728311,0.009560538229839186,0.9021569461269011,0.0068070316003225224,0.9327056373757188,0.0068652389963648735
BCWDD,RUS_0,0.9035806570690289,0.009792092625485362,0.906738521605779,0.006166884829071478,0.912318088996327,0.009775741459670324
BCWDD,RUS_1,0.9041011443337025,0.0063785506189885195,0.9066594127807536,0.005475347728825754,0.911134632121542,0.01029558806979334
BCWDD,MLCV,0.8770025839793281,0.006603189626293125,0.9034437602532864,0.003690641862440963,0.9333299286430886,0.006326362286455353
BCWDD,TomekLinks_0,0.8819379844961239,0.008922731528217608,0.9033710362226264,0.006496301128663642,0.9280665440852574,0.00649528921796144
BCWDD,TomekLinks_1,0.8829826504245109,0.0062817373813369775,0.9047617004575869,0.005050643506108061,0.9293375325400948,0.007450948279628948
BCWDD,ENN_0,0.9102141011443338,0.0092290298849816,0.9014803418436167,0.007178489468588598,0.895707467452414,0.008848023922641711
BCWDD,ENN_1,0.9140236249538576,0.006724721033388795,0.9042408798303743,0.005005003978490377,0.896587144574055,0.009616902849147497
BCWDD,NearMiss_0,0.8754891103728311,0.009560538229839186,0.9021569461269011,0.0068070316003225224,0.9327056373757188,0.0068652389963648735
BCWDD,NearMiss_1,0.8770025839793281,0.006603189626293125,0.9034437602532864,0.003690641862440963,0.9333299286430886,0.006326362286455353
BCWDD,AllKNN_0,0.9152454780361757,0.00844999862846781,0.8925077924651987,0.006176228158944815,0.8739291543753764,0.00824913232441651
BCWDD,AllKNN_1,0.919047619047619,0.005429670303023039,0.8946238193714269,0.005417004329683916,0.8736002008366694,0.010821359006702684
BCWDD,IHT_0,0.9422591362126248,0.005836399568492394,0.8770995136905758,0.004035427913185961,0.8224820306856483,0.005522762474891644
BCWDD,IHT_1,0.9415430047988186,0.00584200956722165,0.8760355299306049,0.004942401938901181,0.8202934130605307,0.007128634405467388
BCWDD,CNN_0,0.9148025101513474,0.011575134985860653,0.9043316908048894,0.008306982445633724,0.8962127469705959,0.010857144313247918
BCWDD,CNN_1,0.9163565891472867,0.01162742005343764,0.9027271780268044,0.008209452216268273,0.8909991192242823,0.01289852834726256
BCWDD,NCR_0,0.9125729051310447,0.009797034251374234,0.9041518640442558,0.0072632540598845515,0.8980028673965834,0.0069086311949715495
BCWDD,NCR_1,0.9159136212624582,0.00794075534271484,0.9040275079518757,0.005816609132437088,0.8943875189537016,0.009570941523721687
BCWDD,REEN_0,0.9216869693613882,0.007882208853375759,0.8865897808302198,0.005880869990429444,0.85699278497033,0.01004899442447156
BCWDD,REEN_1,0.9231635289774824,0.0064629482039445275,0.887247081271024,0.005190791168214896,0.8561910005326967,0.010559613917840842
BCWDD,OSS_0,0.882096714654854,0.009209459876009338,0.9031172189045165,0.00686892766738929,0.9273952751222886,0.006756944193498745
BCWDD,OSS_1,0.8834514581026209,0.006249856903846674,0.9049505680171304,0.0051146677783370465,0.9292291719714394,0.0073137517162677025
BCWDD,CC_0,0.8847582133628646,0.008561172523700146,0.9052275380383878,0.006216791353919017,0.9286358186412341,0.006642351249641582
BCWDD,CC_1,0.888342561830934,0.007981310099422557,0.906893351893901,0.004843177309592051,0.928009987778217,0.006802870945488718
BCWDD,ROS_0,0.9023920265780733,0.008863537220106297,0.9012374068010501,0.006416920041610407,0.9021798277639458,0.011263547411449037
BCWDD,ROS_1,0.9036434108527133,0.009117562090416214,0.9017090811995924,0.006059285672481185,0.9015250958197435,0.010279083060742409
BCWDD,SMOTE_0,0.9026947212993724,0.01013509219031641,0.9041188399756888,0.0070378819018170665,0.9077207720954843,0.00695073023478012
BCWDD,SMOTE_1,0.9026725729051308,0.008360626860448878,0.9050723167468104,0.005251627966676223,0.9093874309260188,0.010580152102693856
BCWDD,BSMOTE_0,0.9242118863049096,0.007658855980627523,0.8853861612313244,0.007092429546147876,0.8520642768795219,0.011072872362292235
